author,theme_singer,anime_studio,is_ongoing,in_seiyuu_rank,#seasons,main_seiyuu,style,screenplay_writer,class
6,Kenshi Yonezu,Mappa,True,False,5,村瀬歩,懸疑,沖方丁,bland
7,Hoshino Gen,KyotoAni,False,True,3,石川界人,懸疑,花田十輝,refreshing
9,Lisa,KyotoAni,False,False,4,花澤香菜,運動,花田十輝,bland
0,Lisa,Seven Arcs,False,False,2,早見沙織,戀愛,虛淵玄,bland
9,Kenshi Yonezu,Seven Arcs,False,True,5,櫻井孝宏,運動,花田十輝,bland
5,Sawano Hiroyuki,Production I.G.,False,True,3,村瀬歩,戀愛,沖方丁,bland
8,Mukai Taichi,Mappa,False,True,4,宮野真守,懸疑,花田十輝,bland
6,Chico with HoneyWorks,Madhouse,True,False,1,宮野真守,運動,沖方丁,bland
7,Kenshi Yonezu,Production I.G.,True,True,2,石川界人,搞笑,橋本潤,bland
9,Kenshi Yonezu,Seven Arcs,True,False,4,早見沙織,懸疑,浦澤義雄,bland
3,Sawano Hiroyuki,KyotoAni,True,False,4,櫻井孝宏,奇幻,沖方丁,bland
3,Eve,Mappa,True,False,3,宮野真守,運動,沖方丁,bland
4,Lisa,KyotoAni,True,False,5,花澤香菜,戰鬥,橫手美智子,bland
9,Mukai Taichi,Production I.G.,False,True,5,早見沙織,戀愛,浦澤義雄,bland
9,Lisa,Madhouse,False,False,4,櫻井孝宏,懸疑,虛淵玄,bland
9,Kenshi Yonezu,Mappa,True,False,2,村瀬歩,搞笑,橫手美智子,bland
3,Hoshino Gen,Seven Arcs,True,True,2,宮野真守,致鬱,花田十輝,bland
9,Kenshi Yonezu,Madhouse,True,False,5,村瀬歩,致鬱,橋本潤,bland
4,Kenshi Yonezu,KyotoAni,True,False,4,石川界人,搞笑,橋本潤,bland
6,Eve,Mappa,True,True,3,村瀬歩,奇幻,橋本潤,masterpiece
2,Lisa,Production I.G.,True,False,4,櫻井孝宏,致鬱,沖方丁,bland
1,Hoshino Gen,ufotable,True,False,3,村瀬歩,奇幻,沖方丁,bland
5,Chico with HoneyWorks,Production I.G.,False,False,3,櫻井孝宏,奇幻,橫手美智子,bland
0,Kenshi Yonezu,Seven Arcs,True,True,3,櫻井孝宏,戰鬥,花田十輝,bland
1,Kenshi Yonezu,Seven Arcs,True,True,1,早見沙織,戀愛,浦澤義雄,bland
5,Mukai Taichi,Production I.G.,False,False,5,宮野真守,運動,橋本潤,bland
3,Kenshi Yonezu,ufotable,True,False,3,石川界人,戰鬥,花田十輝,bland
5,Sawano Hiroyuki,ufotable,False,False,4,花澤香菜,戀愛,虛淵玄,bland
0,Sawano Hiroyuki,KyotoAni,False,True,1,花澤香菜,奇幻,沖方丁,refreshing
8,Lisa,Production I.G.,False,False,4,早見沙織,戰鬥,虛淵玄,bland
3,Chico with HoneyWorks,Seven Arcs,False,False,5,村瀬歩,奇幻,橋本潤,bland
5,Lisa,KyotoAni,True,False,4,石川界人,懸疑,沖方丁,bland
8,Chico with HoneyWorks,Seven Arcs,True,False,3,宮野真守,戀愛,橋本潤,bland
8,Eve,ufotable,False,False,5,村瀬歩,戰鬥,花田十輝,bland
2,Lisa,Seven Arcs,True,False,5,花澤香菜,搞笑,沖方丁,bland
1,Lisa,Madhouse,True,True,5,村瀬歩,戀愛,浦澤義雄,bland
4,Chico with HoneyWorks,KyotoAni,True,True,4,早見沙織,奇幻,虛淵玄,refreshing
7,Sawano Hiroyuki,Production I.G.,False,False,5,村瀬歩,戰鬥,沖方丁,bland
0,Lisa,KyotoAni,True,False,4,石川界人,運動,沖方丁,bland
8,Sawano Hiroyuki,Mappa,False,False,5,石川界人,戰鬥,橫手美智子,bland
0,Eve,Production I.G.,True,True,3,櫻井孝宏,奇幻,花田十輝,bland
9,Mukai Taichi,Production I.G.,True,False,5,村瀬歩,戰鬥,沖方丁,bland
0,Chico with HoneyWorks,ufotable,False,True,5,櫻井孝宏,搞笑,浦澤義雄,bland
5,Kenshi Yonezu,Production I.G.,False,False,1,石川界人,搞笑,橋本潤,bland
4,Mukai Taichi,Madhouse,False,False,3,村瀬歩,戀愛,橋本潤,bland
9,Lisa,Madhouse,False,False,5,早見沙織,致鬱,橫手美智子,bland
9,Lisa,Seven Arcs,True,False,5,石川界人,致鬱,沖方丁,bland
4,Lisa,Madhouse,True,False,4,花澤香菜,戀愛,沖方丁,bland
8,Eve,KyotoAni,False,True,3,櫻井孝宏,戀愛,浦澤義雄,refreshing
6,Sawano Hiroyuki,Mappa,False,False,2,櫻井孝宏,運動,浦澤義雄,bland
7,Eve,Madhouse,False,True,4,村瀬歩,搞笑,橋本潤,bland
0,Hoshino Gen,Production I.G.,True,True,5,早見沙織,奇幻,沖方丁,bland
0,Chico with HoneyWorks,Mappa,True,False,4,花澤香菜,運動,橋本潤,bland
5,Lisa,Seven Arcs,False,False,3,花澤香菜,致鬱,橋本潤,bland
0,Sawano Hiroyuki,KyotoAni,False,True,2,宮野真守,戀愛,花田十輝,refreshing
4,Sawano Hiroyuki,ufotable,True,False,5,村瀬歩,奇幻,浦澤義雄,bland
7,Hoshino Gen,KyotoAni,False,True,3,櫻井孝宏,戀愛,橋本潤,refreshing
4,Kenshi Yonezu,ufotable,False,True,4,櫻井孝宏,戰鬥,沖方丁,bland
2,Lisa,Production I.G.,False,True,5,石川界人,運動,橋本潤,masterpiece
1,Sawano Hiroyuki,Seven Arcs,True,True,3,早見沙織,致鬱,橋本潤,bland
9,Hoshino Gen,Production I.G.,True,False,2,早見沙織,戀愛,橫手美智子,bland
1,Mukai Taichi,Madhouse,False,True,5,早見沙織,奇幻,虛淵玄,bland
8,Kenshi Yonezu,Mappa,False,True,4,村瀬歩,戀愛,花田十輝,bland
1,Kenshi Yonezu,KyotoAni,True,True,4,櫻井孝宏,致鬱,橋本潤,refreshing
9,Kenshi Yonezu,ufotable,False,False,1,宮野真守,搞笑,浦澤義雄,bland
5,Lisa,ufotable,False,True,3,櫻井孝宏,致鬱,浦澤義雄,bland
1,Mukai Taichi,KyotoAni,False,False,4,宮野真守,懸疑,沖方丁,bland
1,Chico with HoneyWorks,Production I.G.,False,True,2,村瀬歩,搞笑,橫手美智子,bland
4,Chico with HoneyWorks,Mappa,True,False,4,花澤香菜,致鬱,橋本潤,bland
2,Hoshino Gen,ufotable,False,True,4,花澤香菜,運動,橋本潤,bland
0,Eve,Mappa,True,True,5,花澤香菜,運動,橋本潤,bland
6,Mukai Taichi,KyotoAni,True,False,4,宮野真守,戰鬥,浦澤義雄,bland
0,Lisa,Mappa,True,True,5,早見沙織,搞笑,沖方丁,bland
5,Hoshino Gen,Mappa,True,True,4,櫻井孝宏,懸疑,花田十輝,bland
8,Hoshino Gen,Madhouse,True,True,5,宮野真守,奇幻,橫手美智子,bland
9,Hoshino Gen,Production I.G.,True,False,1,宮野真守,戰鬥,花田十輝,bland
0,Hoshino Gen,ufotable,True,True,5,石川界人,致鬱,橋本潤,bland
9,Mukai Taichi,Seven Arcs,False,False,1,花澤香菜,戰鬥,沖方丁,bland
9,Sawano Hiroyuki,ufotable,True,False,5,早見沙織,懸疑,虛淵玄,bland
3,Hoshino Gen,ufotable,True,True,4,村瀬歩,致鬱,橋本潤,bland
1,Chico with HoneyWorks,KyotoAni,False,True,2,村瀬歩,致鬱,浦澤義雄,refreshing
2,Lisa,Mappa,False,True,3,村瀬歩,搞笑,橋本潤,bland
8,Hoshino Gen,Mappa,False,False,5,花澤香菜,懸疑,花田十輝,bland
7,Mukai Taichi,Seven Arcs,True,True,5,宮野真守,搞笑,浦澤義雄,bland
2,Kenshi Yonezu,KyotoAni,False,False,4,宮野真守,致鬱,浦澤義雄,bland
3,Mukai Taichi,KyotoAni,False,False,4,櫻井孝宏,懸疑,浦澤義雄,bland
3,Lisa,ufotable,False,False,5,早見沙織,運動,沖方丁,bland
3,Mukai Taichi,KyotoAni,True,True,3,櫻井孝宏,運動,虛淵玄,refreshing
0,Hoshino Gen,Madhouse,True,False,2,石川界人,戰鬥,沖方丁,bland
8,Lisa,Madhouse,False,True,2,早見沙織,致鬱,橫手美智子,bland
1,Lisa,KyotoAni,False,False,2,村瀬歩,運動,花田十輝,bland
7,Lisa,Madhouse,True,False,3,石川界人,運動,花田十輝,bland
8,Sawano Hiroyuki,Seven Arcs,True,False,5,村瀬歩,奇幻,浦澤義雄,bland
8,Sawano Hiroyuki,Seven Arcs,True,False,4,早見沙織,運動,虛淵玄,bland
8,Lisa,Mappa,True,False,2,花澤香菜,奇幻,橋本潤,bland
3,Mukai Taichi,Mappa,False,False,2,櫻井孝宏,戀愛,沖方丁,bland
4,Lisa,Production I.G.,True,False,4,早見沙織,運動,橋本潤,bland
4,Kenshi Yonezu,Madhouse,False,False,4,村瀬歩,懸疑,橫手美智子,bland
4,Eve,Production I.G.,True,True,3,早見沙織,戰鬥,橫手美智子,bland
6,Kenshi Yonezu,Madhouse,True,False,5,宮野真守,戀愛,虛淵玄,bland
8,Hoshino Gen,Production I.G.,True,False,5,櫻井孝宏,奇幻,虛淵玄,bland
6,Mukai Taichi,KyotoAni,True,False,5,櫻井孝宏,懸疑,虛淵玄,bland
8,Mukai Taichi,Mappa,True,False,5,石川界人,戀愛,浦澤義雄,bland
2,Chico with HoneyWorks,ufotable,False,True,4,村瀬歩,運動,橋本潤,bland
5,Mukai Taichi,KyotoAni,True,False,4,宮野真守,戰鬥,浦澤義雄,bland
4,Eve,Mappa,True,False,4,村瀬歩,戀愛,花田十輝,bland
1,Chico with HoneyWorks,Madhouse,True,True,4,宮野真守,戀愛,花田十輝,bland
0,Chico with HoneyWorks,Production I.G.,False,False,5,村瀬歩,致鬱,橋本潤,bland
9,Chico with HoneyWorks,Mappa,True,False,5,石川界人,致鬱,花田十輝,bland
0,Lisa,ufotable,True,False,5,花澤香菜,奇幻,沖方丁,bland
2,Kenshi Yonezu,Production I.G.,False,False,5,早見沙織,戀愛,浦澤義雄,bland
5,Hoshino Gen,Mappa,True,False,1,早見沙織,奇幻,浦澤義雄,bland
6,Chico with HoneyWorks,Production I.G.,True,False,5,櫻井孝宏,運動,沖方丁,bland
9,Hoshino Gen,Production I.G.,True,True,3,早見沙織,戰鬥,虛淵玄,bland
4,Kenshi Yonezu,ufotable,False,True,4,石川界人,致鬱,沖方丁,bland
7,Sawano Hiroyuki,Madhouse,False,False,4,宮野真守,戀愛,虛淵玄,bland
4,Eve,ufotable,False,False,5,石川界人,致鬱,橫手美智子,bland
1,Lisa,KyotoAni,True,False,4,村瀬歩,搞笑,橫手美智子,bland
5,Chico with HoneyWorks,ufotable,False,False,5,櫻井孝宏,運動,虛淵玄,bland
0,Hoshino Gen,Seven Arcs,False,False,2,早見沙織,戰鬥,浦澤義雄,bland
2,Eve,Madhouse,False,True,5,石川界人,搞笑,虛淵玄,bland
2,Sawano Hiroyuki,Production I.G.,False,False,3,早見沙織,懸疑,橫手美智子,bland
9,Kenshi Yonezu,Mappa,True,False,5,石川界人,懸疑,橋本潤,bland
7,Kenshi Yonezu,ufotable,True,False,2,早見沙織,奇幻,虛淵玄,bland
1,Sawano Hiroyuki,Seven Arcs,True,False,5,村瀬歩,運動,虛淵玄,bland
7,Lisa,Seven Arcs,True,True,3,早見沙織,運動,橋本潤,bland
6,Kenshi Yonezu,Madhouse,False,False,5,村瀬歩,懸疑,虛淵玄,bland
2,Hoshino Gen,ufotable,True,True,4,宮野真守,戀愛,浦澤義雄,bland
9,Sawano Hiroyuki,Madhouse,True,True,3,早見沙織,致鬱,沖方丁,bland
2,Mukai Taichi,ufotable,False,False,4,村瀬歩,戀愛,橫手美智子,bland
9,Hoshino Gen,ufotable,False,True,1,宮野真守,戀愛,花田十輝,bland
8,Chico with HoneyWorks,Production I.G.,False,False,4,石川界人,戀愛,花田十輝,bland
3,Eve,KyotoAni,False,False,4,花澤香菜,搞笑,浦澤義雄,bland
5,Sawano Hiroyuki,Mappa,True,False,4,石川界人,運動,浦澤義雄,bland
1,Mukai Taichi,Production I.G.,False,True,5,花澤香菜,致鬱,浦澤義雄,bland
2,Kenshi Yonezu,Production I.G.,True,False,4,宮野真守,奇幻,虛淵玄,bland
0,Lisa,Seven Arcs,True,True,4,宮野真守,戀愛,橫手美智子,bland
5,Kenshi Yonezu,Seven Arcs,False,False,4,宮野真守,奇幻,橋本潤,bland
9,Chico with HoneyWorks,Mappa,False,False,2,櫻井孝宏,奇幻,橋本潤,bland
4,Hoshino Gen,Seven Arcs,False,True,2,早見沙織,致鬱,橫手美智子,bland
2,Eve,KyotoAni,False,False,2,宮野真守,戀愛,橫手美智子,bland
2,Hoshino Gen,Production I.G.,False,False,3,花澤香菜,戰鬥,橫手美智子,bland
9,Lisa,ufotable,False,True,4,花澤香菜,運動,橫手美智子,bland
8,Chico with HoneyWorks,KyotoAni,False,True,5,花澤香菜,運動,沖方丁,refreshing
7,Lisa,KyotoAni,True,True,4,石川界人,搞笑,浦澤義雄,refreshing
0,Lisa,Madhouse,False,False,2,櫻井孝宏,戀愛,虛淵玄,bland
7,Lisa,Production I.G.,True,False,1,櫻井孝宏,戰鬥,花田十輝,bland
4,Mukai Taichi,Madhouse,False,True,4,石川界人,懸疑,橫手美智子,bland
0,Lisa,ufotable,True,False,4,石川界人,懸疑,虛淵玄,bland
8,Eve,Production I.G.,True,True,3,花澤香菜,運動,花田十輝,masterpiece
2,Eve,Seven Arcs,True,False,5,村瀬歩,運動,花田十輝,bland
0,Sawano Hiroyuki,ufotable,True,False,1,村瀬歩,運動,沖方丁,bland
3,Hoshino Gen,Production I.G.,False,False,5,早見沙織,懸疑,浦澤義雄,bland
8,Eve,KyotoAni,False,True,2,村瀬歩,運動,沖方丁,refreshing
7,Eve,Seven Arcs,False,False,4,櫻井孝宏,懸疑,虛淵玄,bland
9,Chico with HoneyWorks,Mappa,False,False,4,早見沙織,運動,沖方丁,bland
4,Chico with HoneyWorks,Seven Arcs,False,False,2,早見沙織,懸疑,沖方丁,bland
3,Lisa,KyotoAni,True,False,5,村瀬歩,戰鬥,沖方丁,bland
3,Sawano Hiroyuki,Mappa,True,False,3,櫻井孝宏,搞笑,橫手美智子,bland
1,Mukai Taichi,Seven Arcs,False,False,5,櫻井孝宏,戰鬥,橋本潤,bland
7,Chico with HoneyWorks,KyotoAni,False,True,3,早見沙織,致鬱,浦澤義雄,refreshing
4,Hoshino Gen,Mappa,True,False,4,花澤香菜,搞笑,花田十輝,bland
3,Mukai Taichi,KyotoAni,False,True,5,花澤香菜,戀愛,浦澤義雄,refreshing
4,Kenshi Yonezu,Seven Arcs,True,False,5,花澤香菜,戀愛,虛淵玄,bland
9,Chico with HoneyWorks,KyotoAni,False,True,3,櫻井孝宏,戀愛,虛淵玄,refreshing
3,Kenshi Yonezu,Mappa,False,True,5,石川界人,懸疑,浦澤義雄,bland
3,Sawano Hiroyuki,Production I.G.,False,False,1,櫻井孝宏,搞笑,沖方丁,bland
6,Hoshino Gen,Madhouse,False,True,1,宮野真守,懸疑,沖方丁,bland
9,Kenshi Yonezu,KyotoAni,True,False,3,櫻井孝宏,奇幻,花田十輝,bland
1,Eve,Production I.G.,True,True,5,宮野真守,奇幻,橋本潤,bland
2,Chico with HoneyWorks,Madhouse,True,False,4,早見沙織,戰鬥,花田十輝,bland
4,Mukai Taichi,Mappa,True,True,4,花澤香菜,致鬱,虛淵玄,masterpiece
4,Mukai Taichi,Madhouse,True,False,3,櫻井孝宏,奇幻,花田十輝,bland
0,Mukai Taichi,Madhouse,False,True,5,櫻井孝宏,戰鬥,橫手美智子,bland
0,Mukai Taichi,ufotable,True,False,1,宮野真守,戰鬥,虛淵玄,bland
6,Sawano Hiroyuki,Madhouse,False,False,2,櫻井孝宏,搞笑,沖方丁,bland
1,Sawano Hiroyuki,ufotable,True,True,5,村瀬歩,運動,浦澤義雄,bland
3,Hoshino Gen,Madhouse,False,True,2,花澤香菜,懸疑,浦澤義雄,bland
6,Mukai Taichi,KyotoAni,False,True,3,早見沙織,搞笑,橫手美智子,refreshing
6,Lisa,Madhouse,True,False,5,花澤香菜,懸疑,花田十輝,bland
7,Sawano Hiroyuki,ufotable,False,False,3,花澤香菜,戀愛,沖方丁,bland
5,Kenshi Yonezu,KyotoAni,False,False,5,花澤香菜,搞笑,花田十輝,bland
8,Mukai Taichi,Mappa,True,False,5,早見沙織,搞笑,沖方丁,bland
1,Lisa,Madhouse,True,False,4,村瀬歩,致鬱,花田十輝,bland
7,Lisa,KyotoAni,True,False,4,早見沙織,致鬱,浦澤義雄,bland
6,Hoshino Gen,Mappa,False,False,1,早見沙織,奇幻,花田十輝,bland
5,Lisa,KyotoAni,True,True,5,櫻井孝宏,戀愛,浦澤義雄,refreshing
8,Chico with HoneyWorks,Production I.G.,False,False,5,宮野真守,運動,橫手美智子,bland
3,Eve,ufotable,True,False,2,石川界人,致鬱,花田十輝,bland
9,Lisa,Seven Arcs,False,False,4,村瀬歩,致鬱,花田十輝,bland
6,Sawano Hiroyuki,Mappa,False,False,2,早見沙織,戀愛,橋本潤,bland
6,Lisa,Madhouse,True,False,2,村瀬歩,奇幻,花田十輝,bland
3,Lisa,Production I.G.,False,True,5,櫻井孝宏,戰鬥,沖方丁,bland
6,Sawano Hiroyuki,ufotable,True,True,5,早見沙織,奇幻,花田十輝,masterpiece
6,Lisa,Seven Arcs,False,False,3,村瀬歩,奇幻,浦澤義雄,bland
1,Lisa,KyotoAni,True,False,3,宮野真守,戰鬥,橋本潤,bland
0,Chico with HoneyWorks,Mappa,True,True,4,早見沙織,懸疑,沖方丁,bland
1,Chico with HoneyWorks,ufotable,False,False,3,宮野真守,戰鬥,虛淵玄,bland
2,Hoshino Gen,ufotable,False,True,5,宮野真守,戀愛,浦澤義雄,bland
0,Kenshi Yonezu,KyotoAni,False,True,5,石川界人,懸疑,花田十輝,refreshing
8,Eve,ufotable,True,True,2,宮野真守,運動,虛淵玄,bland
5,Hoshino Gen,Mappa,True,True,5,花澤香菜,戀愛,浦澤義雄,bland
0,Mukai Taichi,Madhouse,False,True,5,早見沙織,搞笑,浦澤義雄,bland
5,Sawano Hiroyuki,Seven Arcs,True,True,5,早見沙織,奇幻,花田十輝,bland
6,Chico with HoneyWorks,ufotable,True,True,3,宮野真守,搞笑,沖方丁,bland
9,Kenshi Yonezu,KyotoAni,False,False,3,花澤香菜,奇幻,橋本潤,bland
7,Mukai Taichi,Madhouse,False,True,5,早見沙織,奇幻,沖方丁,bland
1,Eve,Madhouse,True,False,4,宮野真守,奇幻,虛淵玄,bland
2,Lisa,Seven Arcs,True,True,3,花澤香菜,懸疑,橫手美智子,bland
4,Eve,ufotable,True,True,4,村瀬歩,奇幻,虛淵玄,masterpiece
8,Kenshi Yonezu,Production I.G.,True,False,3,櫻井孝宏,致鬱,沖方丁,bland
7,Mukai Taichi,KyotoAni,True,False,3,村瀬歩,懸疑,沖方丁,bland
6,Eve,Seven Arcs,True,False,3,花澤香菜,奇幻,沖方丁,bland
2,Hoshino Gen,Production I.G.,True,True,3,花澤香菜,運動,沖方丁,masterpiece
8,Chico with HoneyWorks,Mappa,False,False,2,早見沙織,奇幻,橋本潤,bland
7,Lisa,Mappa,True,True,4,早見沙織,奇幻,橋本潤,bland
3,Eve,Madhouse,False,False,3,早見沙織,戰鬥,橫手美智子,bland
9,Kenshi Yonezu,ufotable,False,False,2,櫻井孝宏,戀愛,花田十輝,bland
5,Lisa,ufotable,True,False,4,村瀬歩,致鬱,橫手美智子,bland
6,Lisa,Production I.G.,False,False,5,宮野真守,搞笑,花田十輝,bland
0,Eve,Madhouse,False,False,5,宮野真守,致鬱,橫手美智子,bland
7,Chico with HoneyWorks,KyotoAni,True,True,4,早見沙織,運動,橫手美智子,refreshing
2,Kenshi Yonezu,Seven Arcs,True,False,3,早見沙織,搞笑,花田十輝,bland
7,Lisa,ufotable,False,True,5,石川界人,運動,橫手美智子,bland
4,Lisa,ufotable,True,False,5,村瀬歩,奇幻,沖方丁,bland
7,Eve,Madhouse,True,True,5,宮野真守,奇幻,橫手美智子,bland
4,Lisa,Madhouse,True,True,4,宮野真守,戰鬥,浦澤義雄,bland
0,Mukai Taichi,KyotoAni,False,True,3,櫻井孝宏,奇幻,花田十輝,refreshing
4,Chico with HoneyWorks,ufotable,True,True,5,櫻井孝宏,戰鬥,虛淵玄,bland
4,Hoshino Gen,Mappa,False,False,4,花澤香菜,懸疑,沖方丁,bland
4,Sawano Hiroyuki,Mappa,False,False,4,宮野真守,戰鬥,橫手美智子,bland
9,Mukai Taichi,Madhouse,False,True,5,早見沙織,戰鬥,沖方丁,bland
2,Chico with HoneyWorks,Mappa,False,True,5,早見沙織,運動,橫手美智子,bland
4,Hoshino Gen,Seven Arcs,False,False,5,早見沙織,致鬱,沖方丁,bland
1,Mukai Taichi,ufotable,False,True,4,宮野真守,懸疑,沖方丁,bland
6,Eve,Production I.G.,False,True,1,櫻井孝宏,搞笑,沖方丁,bland
6,Lisa,Seven Arcs,True,False,4,早見沙織,懸疑,虛淵玄,bland
8,Eve,KyotoAni,False,True,5,早見沙織,懸疑,橫手美智子,refreshing
5,Hoshino Gen,Production I.G.,True,False,5,櫻井孝宏,戀愛,沖方丁,bland
1,Mukai Taichi,Seven Arcs,False,False,4,早見沙織,懸疑,橫手美智子,bland
7,Sawano Hiroyuki,Seven Arcs,False,True,5,花澤香菜,搞笑,橋本潤,bland
9,Mukai Taichi,KyotoAni,False,False,5,櫻井孝宏,奇幻,橫手美智子,bland
2,Sawano Hiroyuki,Production I.G.,True,False,5,早見沙織,運動,浦澤義雄,bland
3,Eve,KyotoAni,False,False,4,石川界人,運動,沖方丁,bland
4,Eve,Mappa,True,True,4,花澤香菜,戰鬥,虛淵玄,masterpiece
3,Lisa,Seven Arcs,True,False,5,花澤香菜,戀愛,花田十輝,bland
